RELAX,1.1916377544403076,1143.309439795462,194.8713456559972,194.8713456559972,194.8713456559972,194.8713456559972,194.8713456559972,194.8713456559972,194.8713456559972
RELAX,1.2536945343017578,1143.309439795462,194.8713456559972,194.8713456559972,194.8713456559972,194.8713456559972,194.8713456559972,194.8713456559972,194.8713456559972
RELAX,1.3175499439239502,1143.309439795462,194.8713456559972,194.8713456559972,194.8713456559972,194.8713456559972,194.8713456559972,194.8713456559972,194.8713456559972
RELAX,1.3808259963989258,1143.309439795462,194.8713456559972,194.8713456559972,194.8713456559972,194.8713456559972,194.8713456559972,194.8713456559972,194.8713456559972
RELAX,1.4440135955810547,1143.309439795462,194.8713456559972,194.8713456559972,194.8713456559972,194.8713456559972,194.8713456559972,194.8713456559972,194.8713456559972
RELAX,1.5040335655212402,1143.309439795462,194.8713456559972,194.8713456559972,194.8713456559972,194.8713456559972,194.8713456559972,194.8713456559972,194.8713456559972
RELAX,1.5689785480499268,131.6654628735053,57.490368211166874,57.490368211166874,57.490368211166874,57.490368211166874,57.490368211166874,57.490368211166874,57.490368211166874
RELAX,1.6274323463439941,131.6654628735053,57.490368211166874,57.490368211166874,57.490368211166874,57.490368211166874,57.490368211166874,57.490368211166874,57.490368211166874
RELAX,1.6922690868377686,131.6654628735053,57.490368211166874,57.490368211166874,57.490368211166874,57.490368211166874,57.490368211166874,57.490368211166874,57.490368211166874
RELAX,1.755584478378296,131.6654628735053,57.490368211166874,57.490368211166874,57.490368211166874,57.490368211166874,57.490368211166874,57.490368211166874,57.490368211166874
RELAX,1.8181686401367188,131.6654628735053,57.490368211166874,57.490368211166874,57.490368211166874,57.490368211166874,57.490368211166874,57.490368211166874,57.490368211166874
RELAX,1.8798532485961914,131.6654628735053,57.490368211166874,57.490368211166874,57.490368211166874,57.490368211166874,57.490368211166874,57.490368211166874,57.490368211166874
RELAX,1.9427719116210938,131.6654628735053,57.490368211166874,57.490368211166874,57.490368211166874,57.490368211166874,57.490368211166874,57.490368211166874,57.490368211166874
RELAX,2.006082534790039,131.6654628735053,57.490368211166874,57.490368211166874,57.490368211166874,57.490368211166874,57.490368211166874,57.490368211166874,57.490368211166874
RELAX,2.0679216384887695,147.76329889340417,5.186169393581298,5.186169393581298,5.186169393581298,5.186169393581298,5.186169393581298,5.186169393581298,5.186169393581298
RELAX,2.134160280227661,147.76329889340417,5.186169393581298,5.186169393581298,5.186169393581298,5.186169393581298,5.186169393581298,5.186169393581298,5.186169393581298
RELAX,2.1921327114105225,147.76329889340417,5.186169393581298,5.186169393581298,5.186169393581298,5.186169393581298,5.186169393581298,5.186169393581298,5.186169393581298
RELAX,2.2556846141815186,147.76329889340417,5.186169393581298,5.186169393581298,5.186169393581298,5.186169393581298,5.186169393581298,5.186169393581298,5.186169393581298
RELAX,2.3160316944122314,147.76329889340417,5.186169393581298,5.186169393581298,5.186169393581298,5.186169393581298,5.186169393581298,5.186169393581298,5.186169393581298
RELAX,2.3790135383605957,147.76329889340417,5.186169393581298,5.186169393581298,5.186169393581298,5.186169393581298,5.186169393581298,5.186169393581298,5.186169393581298
RELAX,2.4422686100006104,147.76329889340417,5.186169393581298,5.186169393581298,5.186169393581298,5.186169393581298,5.186169393581298,5.186169393581298,5.186169393581298
RELAX,2.504807472229004,147.76329889340417,5.186169393581298,5.186169393581298,5.186169393581298,5.186169393581298,5.186169393581298,5.186169393581298,5.186169393581298
RELAX,2.5689516067504883,107.42196424369064,0.5840563126910475,0.5840563126910475,0.5840563126910475,0.5840563126910475,0.5840563126910475,0.5840563126910475,0.5840563126910475
RELAX,2.6297574043273926,107.42196424369064,0.5840563126910475,0.5840563126910475,0.5840563126910475,0.5840563126910475,0.5840563126910475,0.5840563126910475,0.5840563126910475
RELAX,2.6920852661132812,107.42196424369064,0.5840563126910475,0.5840563126910475,0.5840563126910475,0.5840563126910475,0.5840563126910475,0.5840563126910475,0.5840563126910475
RELAX,2.752922534942627,107.42196424369064,0.5840563126910475,0.5840563126910475,0.5840563126910475,0.5840563126910475,0.5840563126910475,0.5840563126910475,0.5840563126910475
RELAX,2.8158860206604004,107.42196424369064,0.5840563126910475,0.5840563126910475,0.5840563126910475,0.5840563126910475,0.5840563126910475,0.5840563126910475,0.5840563126910475
RELAX,2.879457950592041,107.42196424369064,0.5840563126910475,0.5840563126910475,0.5840563126910475,0.5840563126910475,0.5840563126910475,0.5840563126910475,0.5840563126910475
RELAX,2.9399707317352295,107.42196424369064,0.5840563126910475,0.5840563126910475,0.5840563126910475,0.5840563126910475,0.5840563126910475,0.5840563126910475,0.5840563126910475
RELAX,3.0038161277770996,96.84597604175305,0.21683350136666654,0.21683350136666654,0.21683350136666654,0.21683350136666654,0.21683350136666654,0.21683350136666654,0.21683350136666654
RELAX,3.0668137073516846,96.84597604175305,0.21683350136666654,0.21683350136666654,0.21683350136666654,0.21683350136666654,0.21683350136666654,0.21683350136666654,0.21683350136666654
RELAX,3.1290597915649414,96.84597604175305,0.21683350136666654,0.21683350136666654,0.21683350136666654,0.21683350136666654,0.21683350136666654,0.21683350136666654,0.21683350136666654
RELAX,3.1913254261016846,96.84597604175305,0.21683350136666654,0.21683350136666654,0.21683350136666654,0.21683350136666654,0.21683350136666654,0.21683350136666654,0.21683350136666654
RELAX,3.2551920413970947,96.84597604175305,0.21683350136666654,0.21683350136666654,0.21683350136666654,0.21683350136666654,0.21683350136666654,0.21683350136666654,0.21683350136666654
RELAX,3.316970109939575,96.84597604175305,0.21683350136666654,0.21683350136666654,0.21683350136666654,0.21683350136666654,0.21683350136666654,0.21683350136666654,0.21683350136666654
RELAX,3.378300428390503,96.84597604175305,0.21683350136666654,0.21683350136666654,0.21683350136666654,0.21683350136666654,0.21683350136666654,0.21683350136666654,0.21683350136666654
RELAX,3.4422495365142822,96.84597604175305,0.21683350136666654,0.21683350136666654,0.21683350136666654,0.21683350136666654,0.21683350136666654,0.21683350136666654,0.21683350136666654
RELAX,3.5040504932403564,162.5743714678897,0.02201820824749077,0.02201820824749077,0.02201820824749077,0.02201820824749077,0.02201820824749077,0.02201820824749077,0.02201820824749077
RELAX,3.567455291748047,162.5743714678897,0.02201820824749077,0.02201820824749077,0.02201820824749077,0.02201820824749077,0.02201820824749077,0.02201820824749077,0.02201820824749077
RELAX,3.6278092861175537,162.5743714678897,0.02201820824749077,0.02201820824749077,0.02201820824749077,0.02201820824749077,0.02201820824749077,0.02201820824749077,0.02201820824749077
RELAX,3.6907708644866943,162.5743714678897,0.02201820824749077,0.02201820824749077,0.02201820824749077,0.02201820824749077,0.02201820824749077,0.02201820824749077,0.02201820824749077
RELAX,3.753441572189331,162.5743714678897,0.02201820824749077,0.02201820824749077,0.02201820824749077,0.02201820824749077,0.02201820824749077,0.02201820824749077,0.02201820824749077
RELAX,3.8192789554595947,162.5743714678897,0.02201820824749077,0.02201820824749077,0.02201820824749077,0.02201820824749077,0.02201820824749077,0.02201820824749077,0.02201820824749077
RELAX,3.8800172805786133,162.5743714678897,0.02201820824749077,0.02201820824749077,0.02201820824749077,0.02201820824749077,0.02201820824749077,0.02201820824749077,0.02201820824749077
RELAX,3.940013885498047,162.5743714678897,0.02201820824749077,0.02201820824749077,0.02201820824749077,0.02201820824749077,0.02201820824749077,0.02201820824749077,0.02201820824749077
RELAX,4.002942085266113,97.41371831803279,0.0008607654157257964,0.0008607654157257964,0.0008607654157257964,0.0008607654157257964,0.0008607654157257964,0.0008607654157257964,0.0008607654157257964
RELAX,4.069480895996094,97.41371831803279,0.0008607654157257964,0.0008607654157257964,0.0008607654157257964,0.0008607654157257964,0.0008607654157257964,0.0008607654157257964,0.0008607654157257964
RELAX,4.132845878601074,97.41371831803279,0.0008607654157257964,0.0008607654157257964,0.0008607654157257964,0.0008607654157257964,0.0008607654157257964,0.0008607654157257964,0.0008607654157257964
RELAX,4.191519021987915,97.41371831803279,0.0008607654157257964,0.0008607654157257964,0.0008607654157257964,0.0008607654157257964,0.0008607654157257964,0.0008607654157257964,0.0008607654157257964
RELAX,4.253632307052612,97.41371831803279,0.0008607654157257964,0.0008607654157257964,0.0008607654157257964,0.0008607654157257964,0.0008607654157257964,0.0008607654157257964,0.0008607654157257964
RELAX,4.317798137664795,97.41371831803279,0.0008607654157257964,0.0008607654157257964,0.0008607654157257964,0.0008607654157257964,0.0008607654157257964,0.0008607654157257964,0.0008607654157257964
RELAX,4.381901025772095,97.41371831803279,0.0008607654157257964,0.0008607654157257964,0.0008607654157257964,0.0008607654157257964,0.0008607654157257964,0.0008607654157257964,0.0008607654157257964
RELAX,4.442675590515137,97.41371831803279,0.0008607654157257964,0.0008607654157257964,0.0008607654157257964,0.0008607654157257964,0.0008607654157257964,0.0008607654157257964,0.0008607654157257964
RELAX,4.505929470062256,3479.3381038617754,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,4.568612813949585,3479.3381038617754,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,4.627859354019165,3479.3381038617754,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,4.6935038566589355,3479.3381038617754,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,4.757630825042725,3479.3381038617754,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,4.817478179931641,3479.3381038617754,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,4.877905368804932,3479.3381038617754,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,4.940567493438721,201.76614507540705,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,5.003002166748047,201.76614507540705,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,5.067936658859253,201.76614507540705,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,5.132783889770508,201.76614507540705,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,5.194804906845093,201.76614507540705,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,5.2542688846588135,201.76614507540705,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,5.318864583969116,201.76614507540705,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,5.3779942989349365,201.76614507540705,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,5.4419190883636475,1443.5292126616644,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,5.504840135574341,1443.5292126616644,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,5.566955327987671,1443.5292126616644,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,5.631832122802734,1443.5292126616644,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,5.6917948722839355,1443.5292126616644,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,5.753811359405518,1443.5292126616644,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,5.816222429275513,1443.5292126616644,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,5.879125595092773,1443.5292126616644,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,5.941045045852661,5425.635240816572,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,6.003568410873413,5425.635240816572,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,6.067727088928223,5425.635240816572,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,6.130695343017578,5425.635240816572,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,6.1907782554626465,5425.635240816572,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,6.256327867507935,5425.635240816572,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,6.316797971725464,5425.635240816572,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,6.378000497817993,1869.723681007009,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,6.441950082778931,1869.723681007009,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,6.503666877746582,1869.723681007009,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,6.56851053237915,1869.723681007009,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,6.632239103317261,1869.723681007009,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,6.691236972808838,1869.723681007009,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,6.754791736602783,1869.723681007009,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,6.818119049072266,1869.723681007009,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,6.880595922470093,286.74207900412745,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,6.942882537841797,286.74207900412745,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,7.003844976425171,286.74207900412745,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,7.06677770614624,286.74207900412745,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,7.128901243209839,286.74207900412745,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,7.18998646736145,286.74207900412745,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,7.254193305969238,286.74207900412745,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,7.317911624908447,286.74207900412745,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,7.3791632652282715,30.16504926614278,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,7.439948320388794,30.16504926614278,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,7.503847599029541,30.16504926614278,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,7.568725347518921,30.16504926614278,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,7.630050182342529,30.16504926614278,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,7.691226482391357,30.16504926614278,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,7.754026174545288,30.16504926614278,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,7.816490888595581,7731.213354436246,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,7.878414869308472,7731.213354436246,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,7.941392421722412,7731.213354436246,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,8.00428557395935,7731.213354436246,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,8.0654878616333,7731.213354436246,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,8.128080368041992,7731.213354436246,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,8.190441131591797,7731.213354436246,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,8.254960536956787,7731.213354436246,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,8.316312074661255,3202.9302180933987,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,8.379028797149658,3202.9302180933987,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,8.440840005874634,3202.9302180933987,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,8.504283666610718,3202.9302180933987,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,8.567201852798462,3202.9302180933987,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,8.62777829170227,3202.9302180933987,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,8.692811965942383,3202.9302180933987,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,8.754831314086914,3202.9302180933987,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,8.81864070892334,2838.9678086583895,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,8.877850770950317,2838.9678086583895,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,8.941390991210938,2838.9678086583895,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,9.004066705703735,2838.9678086583895,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,9.06557321548462,2838.9678086583895,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,9.130372524261475,2838.9678086583895,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
RELAX,9.191290140151978,2838.9678086583895,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08,1.9999999997338868e-08
